"1","94223283101","0","4","0","722"
"2","109770900143","475","379","3","374"
"3","61675948198","0","24","0","17"
"4","51293857411","310","121","27","200"
"5","1846783189461741","1","10","0","21"
"6","92719076459","942","103","21","463"
"7","70987106602","169","86","12","944"
"8","74094157724","184","132","0","275"
"9","1424557696104173","0","12","0","31"
"10","3632406179095501","213","55","8","1903"
"11","1072745500127015","186","43","11","73"
"12","86279231517","13","169","14","3103"
"13","64087082219","473","82","25","266"
"14","62930555734","104","79","5","60"
"15","109823055037","52","55","5","194"
"16","85785282138","27","22","8","144"
"17","4221747374598941","0","18","0","668"
"18","92856109888","0","37","0","79"
"19","62573479711","2091","219","30","235"
"20","93875640819","330","47","9","93"
"21","96148201861","0","9","0","33"
"22","4217341405309191","757","291","23","710"
"23","100323914783","22","38","5","397"
"24","94021579566","147","521","8","2593"
"25","66945714994","22","41","3","22"
"26","54135536541","75","59","5","497"
"27","2418527252526680","2158","604","79","904"
"28","95048596868","3150","619","17","916"
"29","3267366030410843","410","148","15","422"
"30","4362463336208103","67","149","4","125"
"31","94425992990","1068","113","61","102"
"32","97420226897","6412","2398","127","1934"
"33","103588993512","152","157","12","4615"
"34","879248190474480","82","41","7","32"
"35","93077564129","110","62","22","958"
"36","4410828747709368","0","7","0","26"
"37","67567123417","92","36","6","69"
"38","109802584055","651","292","6","290"
"39","83739032120","313","248","8","4765"
"40","971613796567091","41","36","6","168"
"41","686535588185677","16","6","4","12"
"42","68610816498","0","7","0","70"
"43","63316861690","55","85","11","3999"
"44","59180380526","3326","328","59","310"
"45","101491808744","97","24","9","32"
"46","61515040132","57","43","7","1286"
"47","69101308488","1317","88","28","930"
"48","100166084316","1103","45","3","311"
"49","4490045431228347","665","249","6","489"
"50","85945298736","43","21","0","394"
"51","99655363703","30","85","2","679"
"52","984750580569998","0","3","0","62"
"53","3016697488089615","0","77","0","5000"
"54","73040291770","5734","482","72","3246"
"55","101558674477","749","214","15","200"
"56","92339797492","155","71","4","175"
"57","92568238191","26","23","2","143"
"58","99593009509","264","78","10","216"
"59","25941156805","474","72","7","17"
"60","52954555201","78","57","3","831"
"61","71601388412","22","49","4","214"
"62","98436228184","1961","132","6","121"
"63","522996541032556","29","45","2","188"
"64","101455047030","10","33","1","746"
"65","50789321242","1290","281","62","2280"
"66","93166710362","15","28","0","86"
"67","64936503089","149","94","16","385"
"68","64133586939","204","63","8","54"
"69","10785287953","0","14","0","928"
"70","3975455472372608","4","30","2","353"
"71","77234017508","115","69","11","969"
"72","72975076371","99","145","2","2834"
"73","52146824526","19","32","1","113"
"74","64095567018","92","43","4","201"
"75","2269821943947708","47","149","4","862"
"76","7620099639","0","12","0","367"
"77","93615970889","61","105","6","3907"
"78","70757321867","1065","122","7","242"
"79","84193530859","38","44","1","157"
"80","72472061796","33","110","6","630"
"81","83857126577","282","132","9","465"
"82","118364192382616","81","71","7","803"
"83","93945117591","90","37","8","208"
"84","2563673667413645","4329","561","81","4996"
"85","96599024162","119","56","8","1943"
"86","12347616197","0","66","0","1787"
"87","101676465054","0","6","0","48"
"88","62485192221","342","128","50","1843"
"89","210729006792848","912","429","16","509"
"90","89892576121","453","647","16","2164"
"91","88004852276","1427","359","46","360"
"92","63358248853","0","39","0","928"
"93","93515032799","2816","432","38","435"
"94","101998772700","493","115","27","597"
"95","83693079372","942","265","6","177"
"96","99931824984","102","44","0","291"
"97","3628014902707044","0","113","0","3550"
"98","2374600455104461","343","328","3","456"
"99","888003525093053","138","100","40","4208"
"100","1587318898299518","8","20","2","78"
"101","86153663501","0","958","0","406"
"102","1209056568281421","0","65","0","412"
"103","69354614557","0","50","0","497"
"104","2392128292131053","100","121","0","4927"
"105","84643359180","7","65","0","555"
"106","70261540931","93","98","5","169"
"107","3082678421953736","382","131","8","280"
"108","92735216583","2048","248","44","299"
"109","61603932832","4742","567","9","328"
"110","63777141720","13","18","2","450"
"111","2880317137883358","0","2","0","387"
"112","1591719159136333","259","94","14","337"
"113","73038113490","943","194","33","291"
"114","108410687548","0","39","0","475"
"115","949588370401304","6","17","0","164"
"116","87176614474","1083","272","31","128"
"117","984754135784830","0","16","0","2321"
"118","70125687055","104","141","6","569"
"119","382253456955500","0","39","0","520"
"120","80998769830","133","61","2","245"
"121","98362703528","0","21","0","225"
"122","60509852265","89","90","8","1533"
"123","59624872832","7172","375","171","260"
"124","3579646077843128","0","6","0","185"
"125","96421037545","214","75","28","281"
"126","79170748127","2093","286","135","545"
"127","71027327025","31","64","2","523"
"128","79100652938","210","53","2","1392"
"129","1349854367856461","0","2","0","189"
"130","18033885577491","37","14","6","72"
"131","61276757580","1829","161","12","157"
"132","3131011356957464","0","4","0","773"
"133","95640786231","66","31","9","522"
"134","93880499508","1710","1015","5","1332"
"135","59772247805","171","73","19","503"
"136","2735186678128736","9","48","1","384"
"137","109479744177","441","82","16","98"
"138","59099590496","2045","1021","11","2040"
"139","70208375783","1338","101","1","244"
"140","83557719714","0","29","0","1184"
"141","157975473834718","1415","993","24","956"
"142","63662880579","709","162","41","361"
"143","2093912632592557","0","0","0","150"
"144","108147951375","360","92","12","184"
"145","76142709488","985","456","6","907"
"146","93023534653","7","99","0","47"
"147","3759950946639100","227","117","15","953"
"148","2031498025503264","177","51","9","88"
"149","3126643539583783","63","110","1","102"
"150","61169908849326","797","112","100","572"
"151","64305254261","1452","185","29","278"
"152","66849987356","1079","201","28","357"
"153","70957860840","266","68","7","60"
"154","92832974832","7","30","2","50"
"155","82200890445","304","99","6","107"
"156","3386094950563523","943","166","9","156"
"157","1877619577978984","811","108","41","181"
"158","95467192960","277","277","16","2797"
"159","4481233764757828","758","154","4","878"
"160","23068875120","21","39","1","299"
"161","106708367366","0","84","0","1100"
"162","81726018614","2801","246","201","1135"
"163","53444501671","3939","492","22","188"
"164","100178025090","439","199","29","1895"
"165","2603260692153348","8","49","1","1232"
"166","81517429826","1379","167","90","762"
"167","83765449181","150","115","2","354"
"168","2335006079852583","0","79","0","615"
"169","1996312275063912","132","96","5","236"
"170","3746752127577038","0","2","0","7"
"171","63151620295","0","32","0","144"
"172","188721556367692","1369","449","71","488"
"173","2111507122371869","18","10","12","102"
"174","101227671217","1414","424","39","1313"
"175","83626627968","104","56","6","70"
"176","63656192648","0","46","0","3859"
"177","68287960824","2998","644","18","961"
"178","96374135461559","491","185","13","1668"
"179","83766624740","21","25","2","245"
"180","52644544012","1750","341","13","1411"
"181","109596183764","681","1049","22","4940"
"182","1978732104123623","4852","300","104","635"
"183","88421498717","826","87","78","1140"
"184","101412172205","2248","401","41","1081"
"185","3971045854817837","507","477","5","3792"
"186","110907648382","3801","571","12","520"
"187","79878911796","11","26","0","268"
"188","78639552723","103","64","4","158"
"189","101754877311","0","21","0","46"
"190","95161454937","2848","255","45","76"
"191","64259284344","1014","399","16","1524"
"192","64740472241","707","220","9","384"
"193","63037140593","11958","466","27","365"
"194","51349386574","41","35","1","170"
"195","96604449779","0","12","0","122"
"196","1934754263868845","621","394","102","1574"
"197","93901688347","226","156","1","1621"
"198","101406953224","258","74","23","686"
"199","1478181343199644","3513","773","25","842"
"200","64791334962","1180","173","53","122"
"201","1341025051219835","184","399","3","4116"
"202","99389143500","144","31","11","65"
"203","101659342002","2847","508","24","593"
"204","74107497261","1166","53","6","239"
"205","106745935376","1038","325","10","105"
"206","1820393894840844","174","835","1","47"
"207","100212547659","1943","182","119","643"
"208","94301779742","34","47","2","358"
"209","65654132057","209","83","8","484"
"210","96259349585","1612","180","0","180"
"211","52634428536","125","53","3","453"
"212","59118198784","30","22","5","60"
"213","111448398367","5578","171","0","55"
"214","60600952683","3222","387","0","32"
"215","93236082634","401","100","13","82"
"216","86232754651","114","37","7","279"
"217","63632953002","166","53","11","321"
"218","62561226517","132","98","5","374"
"219","99763444509","853","250","9","1584"
"220","62450562635","10808","579","58","641"
"221","100697718882","1198","182","12","779"
"222","54609070113","197","78","11","145"
"223","94276460603","108","76","4","170"
"224","1138723722635054","29","65","2","444"
"225","2361406384256051","379","51","30","75"
"226","93672496759","1881","230","5","1670"
"227","98868192723","1108","239","6","92"
"228","131541953689028","0","24","0","757"
"229","2242607775225421","310","77","10","76"
"230","93529936722","153","101","1","95"
"231","110220430515","35","183","3","3455"
"232","1943549542407967","402","90","23","449"
"233","81146475681","2455","395","21","290"
"234","63576250511","26441","413","9","2702"
"235","78425739080","0","17","0","68"
"236","408657497175484","54","44","3","70"
"237","87447582778","262","78","10","565"
"238","62948865552","259","65","14","62"
"239","1424587754319703","225","74","7","1200"
"240","3109019089110731","204","87","6","85"
"241","1648895738788259","94","24","8","77"
"242","109165634168","66","43","3","241"
"243","3649987905325603","0","2","0","9"
"244","3161800159537955","111","39","11","297"
"245","2607682930094807","0","25","0","87"
"246","111057123391","24","33","2","90"
"247","20668403281","52","38","2","159"
"248","78488283992","44","55","3","265"
"249","103433035712","34","22","6","287"
"250","97799894312","0","16","0","450"
"251","59856633187","483","150","11","504"
"252","63974275252","925","174","3","94"
"253","92363145859","229","98","7","1112"
"254","1846774735571342","58","32","1","82"
"255","104677523725","402","59","28","186"
"256","2088713376250828","2051","155","16","1522"
"257","2137061810513944","630","170","10","147"
"258","95129565477","940","138","60","928"
"259","97438759413","309","65","4","225"
"260","99804886893","350","199","10","119"
"261","62446960051","21","26","10","15"
"262","2638433727556030","0","6","0","44"
"263","479036893829549","0","2","0","157"
"264","104049905198","542","159","15","514"
"265","110311290592","258","65","16","279"
"266","93671426768","108","15","11","54"
"267","4186530232668350","476","104","7","314"
"268","104179292967","8","42","0","89"
"269","3355353200732525","108","78","3","1586"
"270","3808313353702910","538","80","28","158"
"271","2638425679727080","94","40","5","149"
"272","111561082166","719","79","88","51"
"273","2145872677448376","71","35","3","262"
"274","2295388861367928","82","42","0","209"
"275","111340221586","3158","172","21","188"
"276","1015576544947773","2288","221","8","170"
"277","69885923208","1263","162","20","97"
"278","104793007873","27087","1474","299","1566"
"279","4011430806828095","170","38","18","80"
"280","68006040282","0","26","0","96"
"281","96561389156","320","325","9","1732"
"282","325095167900110","167","24","16","54"
"283","2123860880668765","44","37","0","137"
"284","223948149890862","249","51","19","233"
"285","98866466469","196","47","14","317"
"286","93256508335","213","98","5","95"
"287","62343795902","1182","346","5","508"
"288","62044268138","99","79","2","423"
"289","71147432688","2424","152","15","179"
"290","74604020923","502","117","3","139"
"291","11935285892","313","69","7","244"
"292","99742379368","109","135","2","155"
"293","80203157298","0","8","0","17"
"294","95255613773","1303","111","11","1393"
"295","70941165078","758","138","23","241"
"296","24164590770","495","71","22","209"
"297","3390507245373756","158","39","8","69"
"298","747316031527133","2081","204","14","808"
"299","92447752242","963","135","8","95"
"300","55047906487","27","46","3","283"
"301","103796762698","49","42","13","872"
"302","99824842416","0","21","0","61"
"303","58835061697","1366","647","15","529"
"304","111089857279","61","49","2","428"
"305","2066707468792685","64","38","2","568"
"306","111037287631","1","27","0","27"
"307","92310997756","0","12","0","19"
"308","93093205090","21","34","0","299"
"309","382235687783175","331","53","30","217"
"310","1103499426529812","41","8","5","9"
"311","3935841887456772","0","3","0","192"
"312","1953176182069886","0","1","0","1"
"313","81354941330","439","149","175","431"
"314","100352614767","24","36","5","84"
"315","602151003098219","13","17","12","720"
"316","109544456885","0","18","0","74"
"317","71104187123","0","30","0","199"
"318","75372177421","0","11","0","55"
"319","2506484317431367","0","1","0","2"
"320","70881250362","0","8","0","30"
"321","100323547830","33","9","13","60"
"322","1521340585616382","0","1","0","13"
"323","22886677274","19","84","2","1713"
"324","4107372428268436","0","16","0","103"
"325","54879763244","116","67","10","218"
"326","105224743084","0","8","0","642"
"327","63015678724","1052","143","68","639"
"328","2585642247142478","0","4","0","9"
"329","110087346432","0","2","0","4"
"330","99647614464","0","5","0","10"
"331","92364062001","100","46","3","214"
"332","3460913530409524","4","9","1","24"
"333","73570424607","64","72","0","118"
"334","15633296176","0","30","0","278"
"335","1864362664669678","7","9","1","8"
"336","2172256489575374","0","5","0","87"
"337","100220409417","82","45","4","138"
"338","110428088691","85","35","7","115"
"339","100067160439","112","49","6","38"
"340","61548275771","14","90","0","1163"
"341","246719713385683","0","1","0","4"
"342","1151919508190231","25","5","11","40"
"343","93593279748","43","26","17","279"
"344","3333313768194707","3","14","0","28"
"345","2305019817506318","14","2","8","1"
"346","2312989358176712","0","9","0","72"
"347","1094766637102323","14","6","2","41"
"348","4226165786553752","102","24","15","39"
"349","101085329226","113","46","6","544"
"350","3918295545944167","0","3","0","5"
"351","95929436593","0","255","0","1265"
"352","101162430086","111","48","11","73"
"353","74474740912","96","42","17","448"
"354","101676226039","51","25","15","302"
"355","12690547181","121","26","7","134"
"356","61836291118","15","39","1","228"
"357","52737159982","1730","62","157","261"
