"1","94223283101",
"2","109770900143",
"3","61675948198","2000-01-01"
"4","51293857411",
"5","1846783189461741",
"6","92719076459","2017-01-01"
"7","70987106602","1999-01-01"
"8","74094157724","1998-01-01"
"9","1424557696104173",
"10","3632406179095501","2021-01-01"
"11","1072745500127015","2001-01-01"
"12","86279231517","1993-01-01"
"13","64087082219","2000-01-01"
"14","62930555734","2001-01-01"
"15","109823055037",
"16","85785282138","2002-01-01"
"17","4221747374598941","2000-01-01"
"18","92856109888","2001-01-01"
"19","62573479711","1987-01-01"
"20","93875640819",
"21","96148201861",
"22","4217341405309191","2001-01-01"
"23","100323914783","1999-01-01"
"24","94021579566","1996-01-01"
"25","66945714994","1998-01-01"
"26","54135536541",
"27","2418527252526680","2002-01-01"
"28","95048596868","2000-01-01"
"29","3267366030410843","2001-01-01"
"30","4362463336208103","2000-01-01"
"31","94425992990","2002-01-01"
"32","97420226897","2000-01-01"
"33","103588993512","1999-01-01"
"34","879248190474480","2000-01-01"
"35","93077564129","1999-01-01"
"36","4410828747709368",
"37","67567123417","2001-01-01"
"38","109802584055","2004-01-01"
"39","83739032120","2002-01-01"
"40","971613796567091","2001-01-01"
"41","686535588185677",
"42","68610816498",
"43","63316861690","1997-01-01"
"44","59180380526","2000-01-01"
"45","101491808744","2000-01-01"
"46","61515040132","1999-01-01"
"47","69101308488","1999-01-01"
"48","100166084316","1999-01-01"
"49","4490045431228347","2000-01-01"
"50","85945298736","2002-01-01"
"51","99655363703","2002-01-01"
"52","984750580569998",
"53","3016697488089615","2001-01-01"
"54","73040291770","1999-01-01"
"55","101558674477","2001-01-01"
"56","92339797492","2000-01-01"
"57","92568238191",
"58","99593009509","2001-01-01"
"59","25941156805","2002-01-01"
"60","52954555201",
"61","71601388412","1992-01-01"
"62","98436228184","2004-01-01"
"63","522996541032556",
"64","101455047030","1996-01-01"
"65","50789321242","1999-01-01"
"66","93166710362","1900-01-01"
"67","64936503089","1993-01-01"
"68","64133586939","1999-01-01"
"69","10785287953",
"70","3975455472372608","1999-01-01"
"71","77234017508","1995-01-01"
"72","72975076371","1998-01-01"
"73","52146824526","2000-01-01"
"74","64095567018","2001-01-01"
"75","2269821943947708","2000-01-01"
"76","7620099639",
"77","93615970889",
"78","70757321867","2001-01-01"
"79","84193530859","2002-01-01"
"80","72472061796",
"81","83857126577","2000-01-01"
"82","118364192382616","2001-01-01"
"83","93945117591",
"84","2563673667413645","1996-01-01"
"85","96599024162","2002-01-01"
"86","12347616197","2001-01-01"
"87","101676465054",
"88","62485192221","1998-01-01"
"89","210729006792848","2001-01-01"
"90","89892576121",
"91","88004852276","1999-01-01"
"92","63358248853","1996-01-01"
"93","93515032799","2000-01-01"
"94","101998772700",
"95","83693079372","2021-01-01"
"96","99931824984","2001-01-01"
"97","3628014902707044",
"98","2374600455104461","2003-01-01"
"99","888003525093053",
"100","1587318898299518","1996-01-01"
"101","86153663501","2000-01-01"
"102","1209056568281421","1999-01-01"
"103","69354614557","1993-01-01"
"104","2392128292131053","2005-01-01"
"105","84643359180","1999-01-01"
"106","70261540931","1998-01-01"
"107","3082678421953736","2000-01-01"
"108","92735216583","2002-01-01"
"109","61603932832","2001-01-01"
"110","63777141720",
"111","2880317137883358",
"112","1591719159136333","2002-01-01"
"113","73038113490","1999-01-01"
"114","108410687548","1997-01-01"
"115","949588370401304","2002-01-01"
"116","87176614474",
"117","984754135784830","2002-01-01"
"118","70125687055","1996-01-01"
"119","382253456955500","1999-01-01"
"120","80998769830","2002-01-01"
"121","98362703528","2002-01-01"
"122","60509852265","1998-01-01"
"123","59624872832","2000-01-01"
"124","3579646077843128","2001-01-01"
"125","96421037545","2002-01-01"
"126","79170748127","1999-01-01"
"127","71027327025",
"128","79100652938","1998-01-01"
"129","1349854367856461","2000-01-01"
"130","18033885577491","2001-01-01"
"131","61276757580","2000-01-01"
"132","3131011356957464",
"133","95640786231","2000-01-01"
"134","93880499508",
"135","59772247805","1996-01-01"
"136","2735186678128736",
"137","109479744177","2001-01-01"
"138","59099590496","2005-01-01"
"139","70208375783","2001-01-01"
"140","83557719714","2000-01-01"
"141","157975473834718",
"142","63662880579","2000-01-01"
"143","2093912632592557","1999-01-01"
"144","108147951375","2001-01-01"
"145","76142709488","1998-01-01"
"146","93023534653","2000-01-01"
"147","3759950946639100",
"148","2031498025503264","2001-01-01"
"149","3126643539583783",
"150","61169908849326","2000-01-01"
"151","64305254261",
"152","66849987356","2000-01-01"
"153","70957860840","1999-01-01"
"154","92832974832",
"155","82200890445","1999-01-01"
"156","3386094950563523","2001-01-01"
"157","1877619577978984","2000-01-01"
"158","95467192960","1997-01-01"
"159","4481233764757828",
"160","23068875120","2000-01-01"
"161","106708367366","2000-01-01"
"162","81726018614","1998-01-01"
"163","53444501671","2001-01-01"
"164","100178025090","2000-01-01"
"165","2603260692153348",
"166","81517429826","1999-01-01"
"167","83765449181","2001-01-01"
"168","2335006079852583","2002-01-01"
"169","1996312275063912","2001-01-01"
"170","3746752127577038",
"171","63151620295","2003-01-01"
"172","188721556367692","1998-01-01"
"173","2111507122371869",
"174","101227671217","1996-01-01"
"175","83626627968","2001-01-01"
"176","63656192648","2000-01-01"
"177","68287960824","2001-01-01"
"178","96374135461559","1999-01-01"
"179","83766624740","2001-01-01"
"180","52644544012","2000-01-01"
"181","109596183764","2000-01-01"
"182","1978732104123623","2002-01-01"
"183","88421498717","1994-01-01"
"184","101412172205","1999-01-01"
"185","3971045854817837","1999-01-01"
"186","110907648382","2002-01-01"
"187","79878911796","2001-01-01"
"188","78639552723","1900-01-01"
"189","101754877311","2001-01-01"
"190","95161454937","2002-01-01"
"191","64259284344","1999-01-01"
"192","64740472241","2017-01-01"
"193","63037140593","1999-01-01"
"194","51349386574","2000-01-01"
"195","96604449779",
"196","1934754263868845","2000-01-01"
"197","93901688347",
"198","101406953224","2000-01-01"
"199","1478181343199644","2001-01-01"
"200","64791334962","2000-01-01"
"201","1341025051219835","1999-01-01"
"202","99389143500","1999-01-01"
"203","101659342002","1998-01-01"
"204","74107497261","2000-01-01"
"205","106745935376",
"206","1820393894840844","2001-01-01"
"207","100212547659","2000-01-01"
"208","94301779742","1999-01-01"
"209","65654132057","2000-01-01"
"210","96259349585","2000-01-01"
"211","52634428536","2002-01-01"
"212","59118198784","2001-01-01"
"213","111448398367","2000-01-01"
"214","60600952683","2001-01-01"
"215","93236082634","2000-01-01"
"216","86232754651",
"217","63632953002",
"218","62561226517","1999-01-01"
"219","99763444509",
"220","62450562635","2000-01-01"
"221","100697718882",
"222","54609070113",
"223","94276460603","1998-01-01"
"224","1138723722635054","2000-01-01"
"225","2361406384256051",
"226","93672496759",
"227","98868192723",
"228","131541953689028",
"229","2242607775225421","2001-01-01"
"230","93529936722",
"231","110220430515","1999-01-01"
"232","1943549542407967",
"233","81146475681","2000-01-01"
"234","63576250511","2001-01-01"
"235","78425739080","2001-01-01"
"236","408657497175484","2001-01-01"
"237","87447582778","1999-01-01"
"238","62948865552","2002-01-01"
"239","1424587754319703","2001-01-01"
"240","3109019089110731","2002-01-01"
"241","1648895738788259","2001-01-01"
"242","109165634168",
"243","3649987905325603",
"244","3161800159537955","2000-01-01"
"245","2607682930094807",
"246","111057123391","2002-01-01"
"247","20668403281","2001-01-01"
"248","78488283992","2001-01-01"
"249","103433035712","2001-01-01"
"250","97799894312","1999-01-01"
"251","59856633187","2001-01-01"
"252","63974275252","2001-01-01"
"253","92363145859","2000-01-01"
"254","1846774735571342","2001-01-01"
"255","104677523725","2001-01-01"
"256","2088713376250828","2001-01-01"
"257","2137061810513944","2002-01-01"
"258","95129565477","2000-01-01"
"259","97438759413","2001-01-01"
"260","99804886893","1971-01-01"
"261","62446960051","2002-01-01"
"262","2638433727556030",
"263","479036893829549","1999-01-01"
"264","104049905198",
"265","110311290592","2000-01-01"
"266","93671426768","2021-01-01"
"267","4186530232668350","2000-01-01"
"268","104179292967","1999-01-01"
"269","3355353200732525","2002-01-01"
"270","3808313353702910","2001-01-01"
"271","2638425679727080","2002-01-01"
"272","111561082166","1999-01-01"
"273","2145872677448376",
"274","2295388861367928","2001-01-01"
"275","111340221586","2000-01-01"
"276","1015576544947773",
"277","69885923208","1901-01-01"
"278","104793007873","1974-01-01"
"279","4011430806828095","2000-01-01"
"280","68006040282",
"281","96561389156","1900-01-01"
"282","325095167900110",
"283","2123860880668765","2000-01-01"
"284","223948149890862","2002-01-01"
"285","98866466469","2002-01-01"
"286","93256508335","2002-01-01"
"287","62343795902","2001-01-01"
"288","62044268138","2001-01-01"
"289","71147432688",
"290","74604020923","2001-01-01"
"291","11935285892","2001-01-01"
"292","99742379368",
"293","80203157298","2001-01-01"
"294","95255613773","2002-01-01"
"295","70941165078","2001-01-01"
"296","24164590770","2018-01-01"
"297","3390507245373756","2001-01-01"
"298","747316031527133","2001-01-01"
"299","92447752242","2000-01-01"
"300","55047906487","2000-01-01"
"301","103796762698",
"302","99824842416","2002-01-01"
"303","58835061697",
"304","111089857279",
"305","2066707468792685","2018-01-01"
"306","111037287631","2001-01-01"
"307","92310997756",
"308","93093205090",
"309","382235687783175","2001-01-01"
"310","1103499426529812",
"311","3935841887456772",
"312","1953176182069886",
"313","81354941330","1990-01-01"
"314","100352614767","1998-01-01"
"315","602151003098219",
"316","109544456885","1999-01-01"
"317","71104187123","2002-01-01"
"318","75372177421",
"319","2506484317431367","2000-01-01"
"320","70881250362","2000-01-01"
"321","100323547830",
"322","1521340585616382","1999-01-01"
"323","22886677274","2000-01-01"
"324","4107372428268436",
"325","54879763244",
"326","105224743084","1999-01-01"
"327","63015678724","1997-01-01"
"328","2585642247142478","2000-01-01"
"329","110087346432",
"330","99647614464",
"331","92364062001",
"332","3460913530409524","2000-01-01"
"333","73570424607",
"334","15633296176",
"335","1864362664669678",
"336","2172256489575374",
"337","100220409417","2000-01-01"
"338","110428088691",
"339","100067160439",
"340","61548275771","2001-01-01"
"341","246719713385683",
"342","1151919508190231","2000-01-01"
"343","93593279748",
"344","3333313768194707","2000-01-01"
"345","2305019817506318",
"346","2312989358176712","1999-01-01"
"347","1094766637102323",
"348","4226165786553752","2000-01-01"
"349","101085329226","2000-01-01"
"350","3918295545944167",
"351","95929436593","1993-01-01"
"352","101162430086",
"353","74474740912",
"354","101676226039","1999-01-01"
"355","12690547181","1999-01-01"
"356","61836291118","1999-01-01"
"357","52737159982","2000-01-01"
